sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.173_-0.103_0.282_110.663_3.203_-4178.444_m_-0.283_rho_0.443_,0.5568265914916992,0.16666666666666666,1e-05,True,102500,35000,32500,35000,1.1422190381805806,-0.03581247211198404,-0.015294024847808821,-0.03580621015927749,0.9935961645438349,-0.05721506308775491,-0.015306172054824513,-0.05721995299859906,0.9336073884185626,0.6360179337670198,-0.019941336779007605,-0.00851611972619474,-0.019937849957225938,0.5532607656221691,-0.0318588685611371,-0.008522883614073431,-0.03186159139352515,0.5198574198845751,0.894888026733861,1.0241145625017247,1.150420001907392,0.49829744969294837,0.5702542211348482,0.6405844484459673,1.1523451136880926e-05,,
