sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.461_0.619_0.443_-36.236_58.625_389.573_m_-0.377_rho_0.665_,0.33498716354370117,0.16666666666666666,1e-05,True,65000,20000,22500,22500,0.7008081242551202,0.0113880392529955,0.003060673835972338,0.011387733454505366,0.676863002236793,-0.0013153438453889766,0.0030606202843593455,-0.0013156102897449184,0.6952841692445912,0.2347617257326044,0.0038148469676852923,0.0010252864468447928,0.003814744529116466,0.22674041722697713,-0.00044062330385151785,0.0010252685077418533,-0.00044071255929055707,0.23291127171208428,0.6720710229422072,0.6949945928351996,0.705889679959098,0.22513516567532357,0.23281426733207303,0.2364639816642692,4.833237892284323e-07,,
