sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.5_-0.451_0.91_90.562_139.681_-3566.126_m_-0.295_rho_0.488_,0.5124945640563965,0.16666666666666666,1e-05,True,207500,65000,85000,57500,0.43533911633457684,0.025279500401207706,0.0260396147666592,0.025280075451743284,0.45002184979054677,-0.01636063006972948,0.026039491026882498,-0.016360390903807278,0.4029798591839695,0.22310893064258583,0.012955606537680443,0.013345161018035512,0.012955901247953984,0.2306337517242594,-0.008384733975273981,0.013345097602072593,-0.008384611404038945,0.2065249872559965,0.37825669984543264,0.4409443835612609,0.4691397419023995,0.19385450248869626,0.2259815996263449,0.2404315675078006,1.2025699183754862e-06,,
