sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.611_0.445_0.256_9.055_51.091_-868.873_m_-0.342_rho_0.329_,0.6712551116943359,0.16666666666666666,1e-05,True,25000,7500,7500,10000,4.762213790245254,-0.08820597229859625,0.09782922760428847,-0.0881647026846166,4.251532278180847,0.107263400592661,0.097868181168333,0.10721060841356633,4.214978778450372,3.196660349683385,-0.05920870978740173,0.06566836910248727,-0.059181007348060234,2.853862774262359,0.07200110594554096,0.06569451688147088,0.07196566892546619,2.82932605071796,4.098384528864122,4.341976619795146,4.788363698217209,2.7510615646890253,2.9145740008947847,3.214213609079895,1.4321796882553982e-05,,
