sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.677_-0.217_0.839_117.534_88.421_-3306.104_m_-0.529_rho_0.405_,0.594573974609375,0.16666666666666666,1e-05,True,25000,7500,7500,10000,8.320284373194758,0.6711112449718467,-0.7499363472801903,0.6730993324291878,7.542317071088749,-1.1753531268450768,-0.7519394365565,-1.1754900683736826,4.319893109732979,4.9470245496506795,0.3990252803279568,-0.4458926347064193,0.4002073453893392,4.484465438721378,-0.6988343801978342,-0.44708361945893216,-0.6989158020667865,2.56849601614159,3.876438007060578,7.2571631304011905,9.048893416554716,2.3048291531848517,4.314920326831252,5.380236524497545,0.0003267329560681018,,
