sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.6_0.716_0.899_34.999_80.389_-3640.364_m_-0.427_rho_0.691_,0.3086972236633301,0.16666666666666666,1e-05,True,70000,25000,25000,20000,0.7178463108622535,-0.03579951964133283,0.006199671041099851,-0.03579983078283269,0.7223919715119776,-0.025859203192500846,0.006199758477955017,-0.025858686022555272,0.7513400956180393,0.22159716318014144,-0.011051212321760298,0.0019138212380134711,-0.011051308370277473,0.22300039600242694,-0.007982664231670933,0.0019138482295279068,-0.007982504582744573,0.23193660154422968,0.6814786640208713,0.7323655420625399,0.777734171908859,0.21037057156903824,0.22607920954139588,0.24008437961636384,6.806356495435755e-07,,
