sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.845_1.188_0.866_20.252_21.366_-2403.716_m_-0.27_rho_0.652_,0.3484678268432617,0.16666666666666666,1e-05,True,45000,15000,15000,15000,1.8965928377174077,0.09303118737470756,-0.04988930550170952,0.09303725607780816,1.715450765683249,-0.13284610505312072,-0.04989941119429792,-0.13284238809806728,1.9724309758935425,0.66090158456588,0.03241837569311263,-0.017384817870900297,0.03242049044089385,0.5977794003742511,-0.04629259353245263,-0.017388339379635322,-0.04629129829320268,0.6873287357679567,1.6407552257361915,1.8734555094455088,2.0702638441124983,0.571750407894016,0.6528389700640124,0.7214203427500595,5.39746186676301e-06,,
