sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.871_1.08_0.45_-8.344_69.506_235.638_m_-0.306_rho_0.532_,0.467592716217041,0.16666666666666666,1e-05,True,95000,40000,25000,30000,0.37013972188325694,0.019667041631033777,0.07865134438831112,0.01971913472406941,2.18707362185997,0.1452147698338489,0.07865108102026327,0.14519235254125826,0.5550524528753581,0.17307463793521224,0.009196165416208709,0.036776795756652325,0.009220523767077387,1.022659695412145,0.06790136866144184,0.036776672607671465,0.06789088649870914,0.25953848408291985,0.3406446204700633,0.5713450426966259,2.2002761334518963,0.15928294335031992,0.2671567804116567,1.0288330936683008,3.489185898701621e-05,,
