sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.999_0.523_0.472_49.732_103.702_-591.044_m_-0.53_rho_0.303_,0.6972012519836426,0.16666666666666666,1e-05,True,32500,10000,12500,10000,9.847628171020045,-0.49563369269803137,2.0348480741362915,-0.47384722161407855,16.531582453521885,-5.227095625726268,2.0412319945700883,-5.2297456290767865,12.708591119073848,6.865778689904563,-0.3455564310743434,1.4186986248843265,-0.3303668761583061,11.525839983866277,-3.644337614494576,1.4231495022033336,-3.646185200148318,8.860445639166487,7.918005691971045,10.74820611216461,20.421589939480135,5.520443481655819,7.493662757979404,14.237958073302103,0.0013249101796013732,,
